city,district,facility_name,x_coordinate,y_coordinate,longitude,latitude
臺北市,中山區,民享公園,302572.824,2772442.262,121.52107799804521,25.059257014749516
臺北市,中山區,中山足球場,302622.737,2773575.051,121.52161599907747,25.069482016454163
臺北市,中山區,永靜公園,302642.458,2772699.622,121.52177799560056,25.061578020397135
臺北市,中山區,中山一號公園,302642.643,2773906.766,121.5218259977194,25.072476019677897
臺北市,中山區,撫順公園,302658.33,2773005.29,121.52194700101084,25.064337016833672
臺北市,中山區,中山三十三號公園,302807.367,2771226.611,121.52335599932357,25.048274016758608
臺北市,中山區,雙城兒童公園,302868.32,2773334.86,121.52404100184611,25.0673050186119
臺北市,中山區,晴光公園,302884.101,2772959.42,121.52418299713378,25.063915022844625
臺北市,中山區,中安公園,302888.002,2772135.215,121.52419000433078,25.056474021278202
臺北市,中山區,中山二號公園,302899.668,2773732.526,121.52436700412028,25.070894018000534
臺北市,中山區,中山美術公園,302912.539,2773665.229,121.5244919959217,25.07028601558381
臺北市,中山區,新興公園,302938.095,2772695.227,121.52470800494883,25.06152801770909
臺北市,中山區,永盛公園,302951.71,2772410.497,121.52483199890469,25.058957018583282
臺北市,中山區,十五號公園,302963.432,2771755.908,121.52492300477157,25.05304702162122
臺北市,中山區,雙城公園,302966.987,2773335.464,121.5250189990747,25.067307016378543
臺北市,中山區,劍潭公園,302971.811,2774690.946,121.52511899778474,25.079544020383253
臺北市,中山區,十四號公園,303123.569,2771753.982,121.526510002839,25.05302401647387
臺北市,中山區,河濱公園,303143.454,2774057.58,121.52679600188526,25.07382002175118
臺北市,中山區,民族公園,303151.59,2773574.886,121.52685800483093,25.069462016452686
臺北市,中山區,水安公園,303151.758,2774438.156,121.52689301733291,25.07725553452999
臺北市,中山區,北安公園,303154.634,2774424.486,121.52692099795387,25.07713202185808
臺北市,中山區,中原公園,303323.227,2772070.226,121.52850099884587,25.055872017993835
臺北市,中山區,仁德公園,303332.147,2771775.62,121.52857799695865,25.05321202087726
臺北市,中山區,吉林公園,303384.14,2771510.092,121.52908299510058,25.05081301725807
臺北市,中山區,錦州公園,303409.765,2772594.384,121.52937900114294,25.06060102256264
臺北市,中山區,新祿公園,303439.797,2773324.57,121.52970500269329,25.067192020149555
臺北市,中山區,長壽公園,303440.637,2774989.522,121.52977799832954,25.082223017784646
臺北市,中山區,新壽公園,303469.423,2772896.016,121.52998200475236,25.063322022916257
臺北市,中山區,三號公園,303569.786,2774186.852,121.53102700069172,25.07497201933975
臺北市,中山區,一江公園,303608.072,2771785.673,121.53131300429952,25.053293021728223
臺北市,中山區,德惠公園,303634.761,2773364.214,121.53163900065658,25.067543015528152
臺北市,中山區,興雅公園,303657.976,2771128.575,121.53178199600178,25.047359016332564
臺北市,中山區,新生公園,303662.341,2773559.938,121.53192000134095,25.06930901480468
