city,district,facility_name,x_coordinate,y_coordinate,longitude,latitude
新北市,新店區,直潭國小,303659.0009999988,2758994.554,121.53132099881398,24.9378130215313
新北市,新店區,中正國小,304181.1350000002,2762754.232,121.53663799755684,24.971737023304133
新北市,新店區,大豐國小,304290.9570000003,2763449.946,121.53775299996434,24.978014014389043
新北市,新店區,屈尺國小,305175.8709999992,2757305.4080000003,121.54627300326887,24.922509015680227
新北市,新店區,青潭國小,305842.91100000066,2760659.9960000003,121.55301200193668,24.952770015197096
新北市,新店區,龜山國小,305886.0070000001,2755057.743,121.55321299674965,24.902191023042022
新北市,新店區,雙峰國小,308111.378,2760523.209,121.57547000119415,24.951450017771197
新北市,坪林區,坪林國小,321807.90399999934,2758909.924,121.71101399602668,24.936300016738834
新北市,坪林區,坪林實中,321940.93899999897,2759079.987,121.7123400035365,24.937829014554158
新北市,烏來區,德拉楠民族實小,300763.7060000008,2741205.173,121.50200448326642,24.777306263290594
新北市,烏來區,烏來國中小(國中部),306002.2750000012,2750719.939,121.55418913188355,24.863024620281024
新北市,烏來區,烏來國中小(國小部),306005.7930000009,2750721.3010000004,121.55422399895521,24.86303678741357
新北市,永和區,私立智光商工,301912.8770000002,2765398.297,121.51427200471946,24.995687019558428
新北市,永和區,市立永平中學,301336.57299999986,2767064.706,121.50862500015774,25.010751019808442
新北市,永和區,私立復興商工,302345.85899999936,2766264.477,121.51859400101746,25.00349201499536
新北市,永和區,私立金甌女子高中永和分部,302410.49500000075,2767625.492000001,121.51928599836576,25.015777022604397
新北市,永和區,網溪國小,302417.15200000093,2767310.718,121.51934000062016,25.01293501487123
新北市,永和區,福和國中,302573.86800000095,2766321.399,121.52085499513036,25.003998014581335
新北市,永和區,秀朗國小,302618.70699999965,2765843.6150000007,121.52128100409236,24.999683022035196
新北市,永和區,私立育才國小,302652.0029999993,2766660.867,121.52164200464117,25.007060019170844
新北市,永和區,永和國中,302821.4320000011,2766620.4259999995,121.52331899552121,25.006689021371535
新北市,永和區,永平高中(國中部),301341.540999999,2767066.3830000004,121.50867428221756,25.010765991438365
新北市,永和區,頂溪國小,301632.8389999994,2767593.734,121.51157999704566,25.01551701957837
新北市,永和區,私立及人國小,301678.8009999998,2767610.3009999995,121.51203599613945,25.015665019056105
新北市,永和區,永平國小,301043.6670000011,2766764.984,121.50571199754707,25.008055020870863
新北市,永和區,永和國小,302183.8009999993,2766276.707,121.51698899507393,25.00360801625759
新北市,永和區,私立竹林國小,302211.60200000106,2767482.285,121.51731000215372,25.014491019460714
新北市,中和區,華夏科技大學,301285.394,2763585.916,121.50798883120719,24.97934612509623
新北市,中和區,私立南山高中,300817.6910000002,2766052.248,121.50344699567012,25.00162801686182
新北市,中和區,私立竹林高中,301084.7690000003,2763648.845,121.50600399906764,24.9799210198633
新北市,中和區,國立中和高中,298286.7549999994,2765196.5010000006,121.47834400298467,24.993985018521965
新北市,中和區,市立錦和高中,299573.90700000065,2765041.046000001,121.4910889999211,24.992540023106237
新北市,中和區,秀山國小,302609.2209999998,2765238.794,121.52116400091923,24.994223020532125
新北市,中和區,錦和高中(國中部),299574.71900000016,2765041.1809999994,121.4910970483648,24.99254121534629
新北市,中和區,中和國小,300632.9870000009,2765855.729,121.50160999908859,24.999860018140634
新北市,中和區,復興國小,300669.37600000016,2764724.5,121.50192900369422,24.989646020334735
新北市,中和區,積穗國中,298429.0999999998,2765907.455,121.4797790004907,25.000399019705444
新北市,中和區,積穗國小,298592.95200000104,2765759.277,121.48139699731188,24.99905601538121
新北市,中和區,光復國小,298747.95100000035,2767529.978,121.48299499775406,25.01503701933573
新北市,中和區,錦和國小,299405.9599999988,2764779.917,121.48941599622682,24.9901880158032
新北市,中和區,自強國中,297626.02100000106,2765610.3320000004,121.47181300207198,24.997742016675282
新北市,中和區,自強國小,297496.7900000004,2765500.004,121.47052900051322,24.996750021177043
新北市,中和區,景新國小,301988.44599999976,2764691.1200000006,121.51499399677743,24.989300018129097
新北市,中和區,漳和國中,301027.52100000007,2766168.669,121.50553000287424,25.002672019059816
新北市,中和區,中和國中,301338.2040000005,2764342.5230000005,121.50853999830555,24.986175022177797
新北市,中和區,興南國小,301397.2329999994,2764404.219,121.50912699658079,24.986730017047794
新北市,土城區,德霖技術學院,296083.0059999993,2762922.8960000006,121.45643773913743,24.97352723436575
新北市,土城區,市立清水高中,296975.66000000015,2763865.857,121.46531099843274,24.982013022014055
新北市,土城區,國立海山高工,295467.79900000035,2764004.098,121.4503800027048,24.98330702170191
新北市,土城區,私立中華高中,294202.9559999993,2763240.0,121.43782700419789,24.976446020930705
新北市,土城區,土城國中,293434.92300000123,2761683.407,121.43017100019436,24.96241502288997
新北市,土城區,頂埔國小,291837.6199999992,2760990.15,121.41433100430963,24.95620101659435
新北市,土城區,土城國小,294619.0689999992,2762791.201,121.44193399973797,24.972382020198083
新北市,土城區,樂利國小,295368.4419999997,2764496.34,121.44941200291106,24.987754017018293
新北市,土城區,清水國小,295907.1459999988,2763858.467,121.45472699919178,24.98197901537215
新北市,土城區,廣福國小,295922.260000001,2764409.353,121.45489500361758,24.98695202048712
新北市,土城區,清水高中(國中部),296975.933,2763865.182,121.4653136795942,24.98200691958918
新北市,土城區,中正國中,296120.0179999992,2764022.7830000003,121.4568410021205,24.9834560224306
新北市,土城區,安和國小,296918.8679999995,2764618.2010000004,121.46477400142308,24.98880701796197
新北市,三峽區,國立臺北大學,287683.5490000007,2759752.2510000006,121.37315898817307,24.945133705139312
新北市,三峽區,私立辭修高中,291255.95599999913,2758380.011,121.4084929976414,24.932652020204543
新北市,三峽區,市立明德高中,286940.99200000125,2755209.982,121.36568500146298,24.90414302003257
新北市,三峽區,大埔國小,286999.99499999965,2755320.0169999995,121.36627200481406,24.90513501758633
新北市,三峽區,中園國小,287065.9600000001,2757823.901,121.36699188413287,24.92773922374144
新北市,三峽區,三峽國小,287219.95300000074,2758660.002,121.36853899724761,24.93528401498606
新北市,三峽區,三峽國中,287318.90900000103,2759149.955,121.36953200133742,24.939705016925917
